5	27	0.0301948232456
5	192	0.0350869986223
5	135	-0.0437107074732
5	127	0.0367587721535
5	131	0.0367587721535
5	160	-0.0119548135239
5	116	0.0297306423152
5	161	-0.0089642510511
5	186	-0.00981636672232
5	71	-0.0106508170102
5	32	0.0201056026344
5	133	0.0257363163259
5	67	0.0722519040892
5	162	-0.038447827497
5	129	0.0350869986223
5	121	0.0367587721535
5	19	0.0301948232456
5	35	0.0240186115737
5	147	0.106052205717
6	123	-0.0293433277198
6	124	-0.0397191713785
7	51	0.0718810956187
7	77	-0.0733748680005
7	81	0.145409400809
7	101	0.086104100175
7	73	0.0746735617468
7	126	0.0883554866935
8	109	0.0144298113786
8	10	0.0166955706311
8	164	-0.00591812856557
8	65	-0.0062835153734
8	185	0.019902712734
8	172	0.0149573279802
8	106	0.0152583084973
8	40	0.0194674843282
8	194	0.0375672874775
8	55	0.036397018306
8	124	0.0144416158292
8	128	0.0227386737359
8	179	0.042010564609
8	45	0.0427545671303
8	166	-0.00618336565232
8	63	-0.00644207089483
8	30	0.0175737358121
8	187	-0.0159598491806
8	141	-0.005620452481
8	108	0.0177634064734
8	196	-0.0208963701494
8	9	0.0179673808367
8	126	0.0162446439641
8	163	-0.00528169651752
8	64	-0.00523860164626
8	14	0.0166516883249
8	115	-0.00923478425675
8	82	0.0138958388215
8	102	0.0245703859499
8	16	0.0175889748875
8	69	0.0197705788162
8	138	0.0189608792707
8	105	0.0514343920547
8	72	0.019089918974
8	90	0.0175889748875
8	143	0.0141700249629
8	11	0.019902712734
8	95	0.0199756836375
8	168	0.0238716974217
8	66	-0.010314760893
8	183	0.0305909381813
8	150	0.032949465036
8	84	-0.00945890323825
8	195	0.015715035244
8	23	0.0157697056812
8	92	0.0163802627567
8	13	0.0166985145364
8	114	-0.0174185534213
8	170	0.0238716974217
8	188	0.0146677689131
9	175	0.0385341297256
9	144	-0.0331726533891
9	149	0.0326591250326
9	185	-0.00786833004883
9	40	0.0164439611509
9	194	0.0172269224885
9	55	0.0164426640699
9	161	-0.0135488198351
9	128	-0.00898949767389
9	179	0.0189786315859
9	45	0.0196056107171
9	100	0.0601561728079
9	30	0.0397719450885
9	187	-0.00731857696479
9	159	0.0340443993466
9	196	0.0204736383802
9	130	0.027001357331
9	14	0.0140654905017
9	115	0.0166667022355
9	135	-0.0153216896694
9	49	0.0315694811154
9	16	0.0148572057312
9	138	-0.00749598600511
9	72	0.0161250360185
9	193	-0.0123749142603
9	90	0.0148572057312
9	110	0.0307722595194
9	11	0.0168115936028
9	112	0.0447968055895
9	165	-0.036841781338
9	95	-0.00789717833499
9	168	0.0201641495321
9	66	0.0186158164236
9	183	0.0140278352866
9	150	-0.00707163627626
9	41	0.0345993550998
9	92	0.0138362204315
9	46	0.0342394903074
9	147	0.0894027792479
9	13	0.0141050440666
9	114	0.0314365593364
9	170	0.0201641495321
9	35	0.0340292023157
9	188	-0.00579874956899
10	64	-0.00488310915562
10	89	0.0517026564257
10	164	-0.00551652325069
10	109	0.013450601671
10	82	0.0129528645918
10	102	0.0229030349491
10	69	0.0184289436282
10	138	0.0425374343445
10	158	0.045240425305
10	105	0.0479440445592
10	72	0.0428269260832
10	189	0.0913755162656
10	65	-0.00585711484118
10	143	0.0132084444102
10	172	0.013942320897
10	106	0.0142228768198
10	95	0.0448140784551
10	168	0.0545718251282
10	194	0.01600752518
10	55	0.0155088702468
10	124	0.0134616050693
10	150	0.0140398582556
10	128	0.051012657552
10	84	0.0188385795942
10	179	0.0693335992496
10	196	0.0190244242474
10	45	0.0182178393984
10	166	-0.00576376129896
10	63	-0.00600491075517
10	30	0.0163811788025
10	195	0.0146486100037
10	23	0.0146995704948
10	187	-0.00680053591257
10	141	-0.00523904752107
10	108	0.0165579783772
10	170	0.0545718251282
10	183	0.0130348834345
10	126	0.0151422793767
10	163	-0.00492327960083
11	14	0.0155805356085
11	115	0.018461933313
11	16	0.0164575293631
11	138	0.0177411832892
11	72	0.0178619222589
11	90	0.0164575293631
11	185	-0.00871585647798
11	95	-0.0087478121179
11	40	0.0182151999765
11	66	-0.0096512435407
11	55	0.0182137631823
11	183	0.0155388244133
11	150	-0.00783334792337
11	128	-0.00995778914313
11	179	0.021022888977
11	45	0.0217174023094
11	92	0.0153265700257
11	187	-0.00810688749103
11	168	0.0223361033703
11	13	0.0156243496316
11	114	0.0348227054073
11	194	0.0190824969257
11	170	0.0223361033703
11	196	0.0226789283872
11	188	0.0137242357285
12	33	0.165986207288
12	192	0.161934996873
12	127	0.169650636631
12	131	0.169650636631
12	129	0.161934996873
12	116	0.137214115182
12	121	0.169650636631
12	17	0.377878297398
12	99	0.123063364269
13	14	0.00696798665178
13	115	-0.00724963978167
13	16	0.0138079817046
13	138	0.0148849762847
13	72	-0.00701402718719
13	90	0.0138079817046
13	185	-0.0073126642604
13	95	0.0156816344311
13	40	0.0152826795853
13	66	-0.00809746051771
13	55	-0.00239674803283
13	183	-0.00610179214264
13	150	0.0140423338831
13	128	0.017850681631
13	179	-0.00276640073202
13	45	0.0182210517231
13	92	0.0068544071937
13	187	-0.00680173504101
13	168	-0.00293920653729
13	114	0.0292164922547
13	194	-0.00749332296356
13	170	-0.00293920653729
13	196	0.019027778796
13	188	0.0115147293174
14	109	0.0162362244508
14	164	0.0283455065962
14	15	0.105592144593
14	185	0.00776256961149
14	70	-0.0074283624664
14	106	0.0171684379651
14	73	0.0463435381451
14	40	0.0152398236782
14	194	0.0159654513188
14	55	0.0153862781194
14	128	0.00886866730715
14	179	0.0395310835194
14	45	0.00968530357878
14	166	0.0148079439254
14	63	0.0308549841423
14	136	0.0128564257844
14	187	0.00722020591329
14	52	0.0527999715269
14	196	0.0189744208286
14	60	0.0142117094479
14	64	0.0125454200491
14	115	0.015446254162
14	16	0.0137692611663
14	138	0.00739523034879
14	72	0.0149442523898
14	156	0.0159016058084
14	90	0.0137692611663
14	143	0.0159439163642
14	95	0.00779103013972
14	62	0.0475327013064
14	168	0.0188686706377
14	66	0.0172526410953
14	183	0.0130006228057
14	150	0.0483870098296
14	153	0.0389940801707
14	51	0.116681941664
14	173	-0.00642483298199
14	23	0.0530259380854
14	92	0.389019780071
14	59	0.0150883821721
14	114	0.0291345629524
14	134	0.0284155306061
14	170	0.0188686706377
14	104	-0.00735827037593
14	188	0.005720806945
15	92	0.103870973305
16	150	-0.00692270253561
16	128	-0.0088001723943
16	188	0.0121287605768
16	115	0.0163156895121
16	45	0.0191927024696
16	179	0.0185789279693
16	138	0.0156787283984
16	72	0.0157854311748
16	92	0.0135448196885
16	187	-0.00716444247582
16	40	0.0160976395148
16	90	0.0145443023043
16	185	-0.00770261736493
16	114	0.0307744828109
16	194	-0.00789290982395
16	170	0.0197394780559
16	95	-0.00773085808546
16	196	0.0200424488465
16	168	0.0197394780559
16	66	-0.00852926344962
16	55	0.0160963697513
16	183	0.013732398997
17	33	0.17477923943
17	192	0.205027606974
17	127	0.214796459825
17	131	0.214796459825
17	129	0.205027606974
17	116	0.17372823801
17	121	0.214796459825
17	99	0.129582581349
18	27	0.0468366404436
18	20	0.0427138480034
18	28	0.0798726213002
18	29	0.0427138480034
18	161	0.0297093786713
18	25	0.0305641997537
18	78	-0.0177977545881
18	51	0.0864137424722
18	71	-0.0165209937703
18	74	-0.0218111557352
18	162	-0.0163052336263
18	26	1.0
18	79	-0.0177977545881
18	19	0.0468366404436
18	141	-0.0139262245124
19	27	1.0
19	192	0.0428082852274
19	20	0.0388770086177
19	135	-0.0131942407307
19	127	0.0448479512282
19	131	0.0448479512282
19	61	0.0753356681989
19	28	0.0726979359564
19	32	0.0245300654384
19	116	0.0362732027873
19	29	0.0388770086177
19	161	0.0504087075832
19	186	-0.0119765680464
19	25	0.027818721861
19	78	-0.016199042953
19	71	-0.028031617664
19	160	-0.014585603992
19	133	-0.014696085956
19	74	-0.0198519339538
19	162	-0.0148405900623
19	129	0.0428082852274
19	26	0.0468366404436
19	79	-0.016199042953
19	121	0.0448479512282
19	147	-0.0240221120501
19	141	-0.0126752792288
19	35	0.0293041757741
20	27	0.0388770086177
20	175	-0.0192630663965
20	76	0.0556621666934
20	28	0.066298704544
20	123	0.0317075192169
20	21	0.128873277417
20	112	0.0956936725656
20	29	1.0
20	161	0.0246604316555
20	25	0.0253699805529
20	78	-0.0375866087584
20	71	-0.0348902512432
20	107	-0.0211401049958
20	74	-0.0408041140276
20	162	-0.0135342480203
20	26	0.0427138480034
20	79	-0.0375866087584
20	157	-0.027477053707
20	147	-0.0158925365387
20	141	-0.0115595385419
20	167	-0.0230276850818
20	176	-0.0249263431367
20	31	0.128873277417
21	192	0.0717387534824
21	117	0.0464361717638
21	175	-0.0442057469452
21	76	0.0572384730144
21	74	-0.0520921621621
21	129	0.0717387534824
21	123	0.032605449821
21	160	-0.0416082598491
21	147	-0.0163425999712
21	167	-0.0236798099937
21	112	0.0984036378779
21	31	1.0
21	29	0.128873277417
21	138	0.0521443180527
22	144	-0.0444413594389
22	197	-0.0539871499591
22	103	-0.0463577357337
23	86	0.0699856748164
23	109	0.0675361685857
23	164	0.106772867583
23	98	-0.0163509494995
23	65	0.0118204054729
23	172	0.0508097891417
23	70	-0.0146412054811
23	106	0.0714138021606
23	73	0.156366498669
23	194	0.0151198162885
23	55	0.0146488146253
23	124	0.0127150820197
23	179	0.0898809348984
23	45	0.0172075559325
23	166	0.0615950956074
23	80	0.0618200791927
23	63	0.116225657315
23	30	0.0596976821147
23	136	0.0722440732205
23	118	0.0699856748164
23	187	-0.00642340727281
23	52	0.73469997217
23	141	-0.00494851234992
23	108	-0.00731986914859
23	196	0.0179694110351
23	126	0.0143025533173
23	163	0.00993580674379
23	60	0.047951350618
23	64	0.0521839055612
23	181	0.0699856748164
23	47	0.0349677608528
23	148	0.0333738620645
23	82	0.0122345541134
23	102	0.0216329305739
23	69	0.0174069532244
23	105	0.0452852728768
23	156	0.0536531849532
23	143	0.136673860048
23	145	0.0699856748164
23	62	0.201449632457
23	183	0.0123120245418
23	150	0.0702225435452
23	84	0.0177938725316
23	153	0.514853446039
23	173	-0.0126632619634
23	38	0.0329627580163
23	195	-0.00647578502601
23	59	0.0509093087249
23	134	0.0958760855676
23	104	-0.0145030548855
24	148	-0.0230778520021
24	173	-0.0213126106299
24	109	0.0538591945956
25	27	0.027818721861
25	175	0.101215755764
25	28	0.0474405127099
25	32	0.097386831714
25	83	-0.0522355704175
25	29	0.0253699805529
25	161	-0.00825883313354
25	117	-0.0223378231521
25	111	0.0583650452153
25	78	-0.0105710140596
25	71	-0.00981267926585
25	74	-0.0129547821773
25	100	-0.0185662633009
25	162	-0.00968452807099
25	151	-0.0220651571885
25	154	-0.0190896519602
25	85	0.11360684521
25	26	0.0305641997537
25	79	-0.0105710140596
25	141	0.0176730352243
25	42	0.0600314383097
26	161	0.0297093786713
26	27	0.0468366404436
26	78	-0.0177977545881
26	51	0.0864137424722
26	71	-0.0165209937703
26	74	-0.0218111557352
26	162	-0.0163052336263
26	28	0.0798726213002
26	79	-0.0177977545881
26	141	-0.0139262245124
26	29	0.0427138480034
27	192	0.0428082852274
27	135	-0.0131942407307
27	127	0.0448479512282
27	131	0.0448479512282
27	61	0.0753356681989
27	28	0.0726979359564
27	32	0.0245300654384
27	116	0.0362732027873
27	29	0.0388770086177
27	161	0.0504087075832
27	186	-0.0119765680464
27	78	-0.016199042953
27	71	-0.028031617664
27	160	-0.014585603992
27	133	-0.014696085956
27	74	-0.0198519339538
27	162	-0.0148405900623
27	129	0.0428082852274
27	79	-0.016199042953
27	121	0.0448479512282
27	147	-0.0240221120501
27	141	-0.0126752792288
27	35	0.0293041757741
28	161	0.0461136940544
28	78	-0.0276249536892
28	71	-0.0256432172691
28	74	-0.0338543923679
28	67	0.0751645591427
28	162	-0.0253083231139
28	79	-0.0276249536892
28	141	-0.0216157215404
28	29	0.066298704544
29	175	-0.0192630663965
29	76	0.0556621666934
29	123	0.0317075192169
29	112	0.0956936725656
29	157	-0.027477053707
29	161	0.0246604316555
29	78	-0.0375866087584
29	71	-0.0348902512432
29	107	-0.0211401049958
29	74	-0.0408041140276
29	162	-0.0135342480203
29	79	-0.0375866087584
29	147	-0.0158925365387
29	141	-0.0115595385419
29	167	-0.0230276850818
29	176	-0.0249263431367
29	31	0.128873277417
30	109	-0.00284772313937
30	164	-0.00580668515924
30	98	-0.0182214730313
30	65	-0.00616519142197
30	172	-0.0728944091864
30	106	-0.00301122703792
30	194	0.0168495000701
30	55	-0.0032834939096
30	124	-0.00663182957448
30	179	-0.00378991025784
30	45	0.0191760739257
30	166	-0.00606692760553
30	80	-0.0322436165848
30	63	-0.00632076120776
30	100	0.0698759094573
30	136	0.0321677236689
30	187	-0.00715823520793
30	52	0.0440364717815
30	141	-0.00551461456913
30	108	-0.00815725094666
30	196	0.020025084083
30	126	-0.00320588033299
30	163	-0.00518223766924
30	130	0.0313641030008
30	64	-0.00513995431115
30	47	0.0389680190354
30	148	0.0371917806716
30	82	0.0136341683297
30	135	-0.0177972924489
30	49	0.0366703216157
30	102	-0.00484896543529
30	69	-0.00390172354277
30	105	0.0504658386025
30	143	-0.00279645429267
30	165	-0.0279082262502
30	183	0.0137205012563
30	150	0.0147783364387
30	84	-0.00928078402619
30	38	0.0367336469511
30	41	0.0401897476416
30	195	0.0154191077327
30	46	0.0397717376773
30	147	-0.0486039964846
30	35	0.0395274723927
31	192	0.0717387534824
31	117	0.0464361717638
31	175	-0.0442057469452
31	76	0.0572384730144
31	74	-0.0520921621621
31	129	0.0717387534824
31	123	0.032605449821
31	160	-0.0416082598491
31	147	-0.0163425999712
31	167	-0.0236798099937
31	112	0.0984036378779
31	138	0.0521443180527
32	86	0.0453531813721
32	192	0.0285044348576
32	181	0.0453531813721
32	135	-0.0409197168509
32	43	0.0464335070129
32	127	0.0298625721047
32	131	0.0298625721047
32	87	0.0371465250094
32	182	0.0349495793939
32	160	-0.00971200777234
32	116	0.024152968063
32	83	-0.0266497816912
32	44	0.0327656573527
32	145	0.0453531813721
32	161	-0.00728249551591
32	186	-0.00797474839005
32	146	0.0341341816124
32	71	-0.00865265002902
32	133	0.0209080052724
32	129	0.0285044348576
32	118	0.0453531813721
32	85	0.0706124839424
32	121	0.0298625721047
32	147	0.0341760688459
32	35	0.0195125538193
32	119	0.0341341816124
33	99	0.247855251475
35	192	0.0340520481491
35	82	0.0913669932299
35	135	-0.0257229290557
35	49	0.0313754278415
35	127	0.0356745098875
35	131	0.0356745098875
35	160	-0.0116021860437
35	116	0.0288536866467
35	165	-0.0238785072047
35	157	-0.0284417417996
35	161	0.0185882003166
35	186	-0.0385063928703
35	71	-0.0103366531165
35	107	-0.0218823100292
35	133	0.0249771800701
35	100	0.0597864010578
35	41	0.0343866776057
35	129	0.0340520481491
35	121	0.0356745098875
35	46	0.755617132049
35	147	-0.0606944778569
35	130	0.105282579431
36	91	-0.0126570982978
36	84	-0.0179358468946
36	109	-0.0128557174783
36	69	-0.0176138806651
36	138	0.0302741266272
36	105	0.048764606095
36	136	-0.0101796189234
36	156	0.0269016284905
36	54	0.0967310053696
36	134	0.0240360645628
36	194	0.0325629874216
37	47	0.0755386856236
37	148	0.0305086292154
37	109	0.0654926316479
37	102	0.0319138644978
37	171	0.0953582631955
37	69	0.0256795141383
37	164	0.0290890831116
37	98	-0.0149471779633
37	87	0.0256895304782
37	65	0.017481194999
37	182	0.0241701824009
37	57	0.0275297274653
37	44	0.0226598410749
37	70	0.0325758087149
37	73	0.0317061666245
37	55	0.0216105850019
37	124	0.0188043319431
37	111	0.0682090066842
37	153	0.0226499521015
37	179	0.0249436058148
37	173	-0.0131867461925
37	92	0.0496896903877
37	52	0.0204461261951
37	108	-0.0108253528398
37	134	0.0583218880677
37	101	0.0205621216741
37	196	0.0265749579439
37	126	0.0210997648692
37	163	0.0146940623618
38	150	-0.0251276636286
38	47	0.0785737718638
38	148	0.0277206446959
38	80	-0.0240325637256
38	136	0.10574778341
38	98	-0.0135812529171
38	52	0.0328222893842
38	174	0.131734037541
38	180	0.0523137483398
38	172	-0.0146328074199
38	108	-0.0410662707561
38	60	0.0451959542492
40	115	0.0180582115736
40	138	-0.00812182874093
40	72	0.0174713214372
40	90	0.0160976395148
40	185	-0.00852525993114
40	50	0.185398870531
40	95	-0.00855651677173
40	168	0.0220593577521
40	66	0.02017005805
40	55	0.0179880935984
40	170	0.0220593577521
40	150	-0.00766204989108
40	128	-0.00974003426962
40	111	0.06729906044
40	179	0.0207624141614
40	196	0.0221829902717
40	45	0.0212424906472
40	92	0.0149914117623
40	187	-0.00792960775205
40	114	0.0340612096875
40	194	0.0186652048295
40	42	0.452913183724
40	183	0.0151990246148
40	188	-0.00628288938624
41	53	0.308441416867
41	122	0.108877630497
41	135	-0.0154826433529
41	49	0.0319011171413
41	165	-0.0242785870313
41	66	0.166183908696
41	78	0.0401224749929
41	107	-0.0174011077536
41	100	-0.0284506591113
41	79	0.0401224749929
41	46	0.0741515756596
41	147	0.090341951555
41	48	0.0368264540264
41	93	-0.0189608255978
41	130	-0.0127702009139
42	58	0.045583765544
42	111	0.13712723703
42	109	0.0414133363638
42	115	0.0474989275631
42	173	-0.0163876626718
42	164	0.0361500915014
42	50	0.175501947407
42	62	0.0404134954207
42	99	0.0466306192257
43	86	0.752709260269
43	181	0.752709260269
43	118	0.752709260269
43	146	0.133763801509
43	105	0.0948739263661
43	87	0.329055871643
43	182	0.136959152967
43	44	0.12840087793
43	145	0.752709260269
43	119	0.133763801509
44	86	0.125413492964
44	181	0.125413492964
44	102	0.0385260353877
44	69	0.0310000022248
44	105	0.0669474860505
44	87	0.640789472946
44	65	0.0211030894487
44	182	0.602891456301
44	57	0.00786149385553
44	145	0.125413492964
44	55	0.026088039654
44	124	0.0227003645369
44	153	0.0273427511812
44	179	0.0301116225014
44	146	0.461379421253
44	92	0.0216805328858
44	118	0.125413492964
44	96	0.090575409024
44	52	0.0246823189147
44	108	0.0208832043068
44	101	0.0248223472691
44	196	0.0320809712733
44	126	0.0254713837015
44	163	0.0177384962758
44	119	0.461379421253
45	109	-0.00316701034946
45	164	-0.00645773170193
45	65	-0.00685643374874
45	185	-0.0101643956671
45	172	-0.00763876772701
45	106	-0.00334884633336
45	194	-0.0191857652353
45	55	-0.00613658924215
45	124	-0.00737539145147
45	128	-0.011612732389
45	179	-0.00708304116202
45	166	-0.00674715257622
45	63	-0.00702944604577
45	187	-0.0174150363362
45	141	0.013103677518
45	108	-0.00907184333129
45	196	-0.0228016594222
45	126	-0.00356532418948
45	163	-0.00576327105152
45	64	-0.00571624687602
45	115	-0.0100767934313
45	82	-0.00709666093236
45	102	-0.00539263227716
45	69	-0.00433918546008
45	138	-0.00968339751865
45	105	-0.0262677514732
45	72	-0.00974929861559
45	90	-0.00898276041684
45	143	-0.00310999323083
45	95	-0.0102016622018
45	168	-0.00408541362333
45	66	-0.0112552401792
45	183	-0.0156229155119
45	150	-0.0168274246893
45	84	0.0220527471991
45	195	-0.00802573188271
45	92	0.00952743135732
45	114	-0.0190067423146
45	170	-0.00408541362333
45	188	-0.00749088874358
46	53	0.0460334558232
46	122	-0.0194599137207
46	82	0.0919316077437
46	135	-0.0153216097666
46	49	0.0315693164802
46	165	-0.0240260676229
46	157	-0.0286175013343
46	186	-0.0291586596727
46	78	-0.0185832079982
46	107	-0.0392376550719
46	74	-0.0502222307352
46	100	0.0601558590926
46	79	-0.0185832079982
46	147	-0.0418429639997
46	48	0.0364434253776
46	93	0.0400906266697
46	130	0.105933187165
47	150	0.0569537998955
47	148	0.0294067891386
47	80	0.0544716709693
47	136	0.0254343688288
47	98	-0.0144073503756
47	52	0.0348187480326
47	180	-0.0259736991392
47	172	0.0331663937413
47	70	0.0742002709592
48	53	0.0428608352935
48	122	0.235493024683
48	78	-0.0173024554205
48	107	-0.0160333116559
48	191	0.0610716513408
48	100	0.0453003446771
48	117	0.0484622949457
48	162	-0.0581443621881
48	79	-0.0173024554205
48	178	0.0667396266641
48	93	-0.0174704294903
49	161	-0.0189418453394
49	186	-0.020742402147
49	135	-0.0497402303386
49	144	-0.0361387790195
49	100	0.0554648810644
49	147	0.082430684772
49	141	-0.0189709213544
49	167	-0.0301415040279
49	165	-0.0221525052298
49	130	0.0248956508208
50	53	0.0843517560318
50	111	0.0715202372626
50	113	0.0686786456318
50	73	0.0653375054766
51	141	-0.0281195519039
51	101	0.0510171336482
51	73	0.0442444793208
51	126	0.052351092039
51	92	0.114780004653
52	86	0.0696874354518
52	109	0.054548762001
52	164	0.0952322565997
52	98	-0.0162812710003
52	65	0.0190414587881
52	182	0.0263274640044
52	172	0.0374802465775
52	70	-0.0145788129439
52	106	0.0576807150779
52	73	0.155700153088
52	55	0.0235394127075
52	124	0.0204826907859
52	179	0.0999394214263
52	166	0.0497501750703
52	80	0.0615566369785
52	63	0.103663335748
52	136	0.0719362098393
52	118	0.0696874354518
52	108	0.0188430549536
52	196	0.028946875
52	126	0.0229829999162
52	163	0.0160055638593
52	60	0.0477470090813
52	64	0.0421487849303
52	181	0.0696874354518
52	148	0.0332316415395
52	102	0.0347622994676
52	69	0.0279715093958
52	87	0.0279824197325
52	156	0.0534245454233
52	143	0.123620464464
52	57	0.00709347849884
52	145	0.0696874354518
52	62	0.200591168057
52	150	0.0567185390461
52	153	0.537330979148
52	173	-0.0126092983028
52	92	0.0195624898645
52	59	0.0506923620437
52	134	0.0954675159152
52	101	0.0223973700011
52	104	-0.014441251068
53	122	0.126718314626
53	78	0.0466969421222
53	113	0.0701480966309
53	107	-0.0202524525663
53	61	0.0852681413265
53	79	0.0466969421222
53	73	0.0667354693098
53	93	-0.0220677457133
53	66	0.317934592186
54	91	0.0278314486581
54	84	0.0394387868564
54	109	0.0282681885328
54	82	0.072655134725
54	69	0.0387308215413
54	138	0.0311563782991
54	105	0.050185709197
54	94	0.0603984421874
54	136	0.0223837671765
54	156	0.0276855984794
54	134	0.0247365259967
54	194	0.0335119413072
54	124	0.062797672883
55	109	0.0135083187031
55	164	0.0117459894133
55	65	0.0326469732551
55	182	0.0278268799341
55	185	0.0166941614203
55	172	0.0139254835702
55	106	0.0142839077133
55	194	0.0348970514326
55	124	0.0351971167057
55	128	0.0190729321628
55	179	0.0684118118476
55	166	0.0122724179926
55	63	0.012785882512
55	187	0.0302182778994
55	141	0.0106417293214
55	108	0.0412074650808
55	196	0.0721452914337
55	126	0.0398094221348
55	163	0.0274418688747
55	64	0.0103973002269
55	115	0.0180567871624
55	82	0.0129081398901
55	102	0.0602126379902
55	69	0.0484501426858
55	138	0.0159041625856
55	105	0.0477784994727
55	72	0.0176392205331
55	87	0.0295760895935
55	90	0.0160963697513
55	143	0.0132651223365
55	57	-0.00250766969521
55	95	0.0167553685561
55	168	0.0226837801641
55	66	0.0201684670587
55	183	0.0284165723629
55	150	0.029198664061
55	84	0.146141512141
55	153	0.0260766545816
55	195	0.0139261148639
55	92	0.0359842180975
55	114	0.034058522978
55	101	0.0239752787641
55	170	0.0226837801641
55	188	0.0123031520971
57	102	-0.00370325147844
57	69	-0.00297982397916
57	87	0.00891259940163
57	65	-0.0119995449791
57	182	0.00838548424956
57	157	-0.068977315803
57	124	-0.0517966729287
57	153	0.00785806302371
57	179	-0.00289442994651
57	92	-0.0123278883012
57	147	-0.0354590270141
57	108	0.136125235641
57	101	-0.00238600710655
57	196	-0.0182417393767
57	126	-0.00244839466094
57	163	-0.0100863849552
58	109	0.04255347119
58	115	0.048806602488
58	173	-0.0168388251855
58	164	0.0371453259334
58	62	0.0415261040059
58	99	0.2440601259
59	64	0.106555555133
59	109	0.0155881252259
59	164	0.0272140427567
59	156	0.0152668635116
59	143	0.0153074851625
59	70	0.0147575364996
59	106	0.0164831276966
59	73	0.0444936492596
59	62	0.0456353447522
59	150	0.0156971080756
59	153	0.0374375586275
59	179	0.020745554537
59	173	0.0127638773235
59	166	0.137062660691
59	63	0.0296233498193
59	136	0.012343237536
59	134	0.0272812716275
59	104	0.0835800265973
59	130	0.121134232264
59	60	0.0136444225207
60	64	0.0113448221218
60	109	0.0146824161809
60	164	0.0256328388392
60	156	0.0143798205754
60	143	0.0144180820068
60	172	0.0715190435914
60	70	-0.00671746745094
60	106	0.0155254167707
60	73	0.0419084570064
60	62	0.0429838171367
60	150	-0.00714515004416
60	153	0.0352623428798
60	179	0.0195401859558
60	173	-0.00580997583645
60	166	0.0133908222417
60	63	0.0279021591383
60	136	-0.0424888995481
60	134	0.0256961615445
